repo_name,repo_url,bo_file_path,Translation Segment Pairs,Tibetan Title,en_file_path,English Title
TMOFIJ_LH,https://github.com/MonlamAI/TMOFIJ_LH,TMOFIJ_LH-bo.txt,18,རྗེ་བཙུན་རིན་པོ་ཆེ་གྲགས་པ་རྒྱལ་མཚན་གྱིས་མཛད་པའི་སྒྲུབ་པ་ཉམས་སུ་ལེན་ཚུལ་བཞུགས།,TMOFIJ_LH-en.txt,On Jetsün Drakpa Gyaltsen’s How to Take the Practice to Heart
TMOTVI_LH,https://github.com/MonlamAI/TMOTVI_LH,TMOTVI_LH-bo.txt,28,མཐར་ཐུག་དོན་གྱི་གདམས་པ་གནད་ཀྱི་མེ་ལོང་,TMOTVI_LH-en.txt,A Mirror Revealing the Crucial Points
TMOYFZ_LH,https://github.com/MonlamAI/TMOYFZ_LH,bo.txt,49,ཕར་ཕྱིན་བཅུ་གཅིག་གི་སྨོན་ལམ།,en.txt,Aspiration of the Eleven Perfections
TMOTYB_LH,https://github.com/MonlamAI/TMOTYB_LH,bo.txt,9,ཁྱད་པར་བླ་སྒྲུབ་ཚིག་བདུན་གསོལ་འདེབས,en.txt,Accomplishing the Lama through the Seven-Line Prayer A Special Teaching from the Lama Sangdü
TMOIZD_LH,https://github.com/MonlamAI/TMOIZD_LH,bo.txt,33,བླ་མ་རྗེ་བཙུན་སྒྲོལ་མར་གསོལ་འདེབས་སྡུག་བསྔལ་སེལ་བྱེད་,en.txt,Eliminator of Suffering A Prayer to the Venerable and Exalted Tārā
TMOBGM_LH,https://github.com/MonlamAI/TMOBGM_LH,bo.txt,33,མཁའ་སྤྱོད་ཞལ་བཟང་བལྟ་བའི་སྨོན་ལམ་,en.txt,An Aspirational Prayer to Behold the Beautiful Face of Khecharī
TMOFFV_LH,https://github.com/MonlamAI/TMOFFV_LH,bo.txt,59,རྗེ་དྭགས་པོའི་བླ་མའི་རྣལ་འབྱོར་ནོར་བུའི་ཐིག་ལེ་ཞེས་བྱ་བ།,en.txt,A Drop of Jewels A Guru Yoga for Lord Gampopa
TMOCXJ_LH,https://github.com/MonlamAI/TMOCXJ_LH,TMOCXJ_LH-bo.txt,18,དཔལ་རྡོ་རྗེ་སེམས་དཔའ་ལ་བསྟོད་པ།,TMOCXJ_LH-en.txt,In Praise of Glorious Vajrasattva
TMORDI_LH,https://github.com/MonlamAI/TMORDI_LH,TMORDI_LH-bo.txt,21,གདམས་ངག་དྲན་གྲོལ་མ་ཞེས་བྱ་བ།,TMORDI_LH-en.txt,A Liberating Reminder
TMOKXK_LH,https://github.com/MonlamAI/TMOKXK_LH,bo.txt,5,སོག་རྩེ་རིན་པོ་ཆེའི་ཞབས་བརྟན་གསོལ་འདེབས,en.txt,Prayer for the Long Life of Soktsé Rinpoche
TMOMIM_LH,https://github.com/MonlamAI/TMOMIM_LH,bo.txt,25,འཇམ་དཔལ་ཞི་སྒྲུབ་ཀྱི་བརྒྱུད་འདེབས་དད་པའི་གསོས་སྨན་,en.txt,The Healing Medicine of Faith A Prayer to the Lineage of the Sādhana of Peaceful Mañjuśrī
TMOWDB_LH,https://github.com/MonlamAI/TMOWDB_LH,bo.txt,110,མངོན་དགའི་ཞིང་གི་སྨོན་ལམ་བདེ་ཆེན་སྒོ་འབྱེད་ཅེས་བྱ་བ་,en.txt,Opening the Door to Great Bliss An Aspiration Towards the Realm of Abhirati
TMOMOO_LH,https://github.com/MonlamAI/TMOMOO_LH,bo.txt,36,འཇམ་མགོན་མི་ཕམ་རྒྱ་མཚོ་ལ་བརྟེན་པའི་བླ་མའི་རྣལ་འབྱོར་བྱིན་རླབས་མྱུར་འཇུག,en.txt,Swift Infusion of Blessings A Guru Yoga Based on Jamgön Mipham Gyatso
TMOKXF_LH,https://github.com/MonlamAI/TMOKXF_LH,bo.txt,7,འཕགས་མ་སྒྲོལ་མ་ལ་གསོལ་འདེབས་,en.txt,Prayer to Ārya Tārā
TMOCPO_LH,https://github.com/MonlamAI/TMOCPO_LH,bo.txt,37,ཡོ་ག་གསུམ་གྱི་སྨོན་ལམ་རྡོ་རྗེ་རྒྱ་མདུད་,en.txt,The Secret Vajra Knot An Aspiration Prayer of the Three Yogas
TMOWRV_LH,https://github.com/MonlamAI/TMOWRV_LH,bo.txt,13,མཁྱེན་ཀོང་མཆོག་གསུམ་གྱི་གསོལ་འདེབས།,en.txt,"Prayer to Khyentse, Kongtrul and Chokling"
TMOKNI_LH,https://github.com/MonlamAI/TMOKNI_LH,bo.txt,21,རྗེ་བཙུན་སྒྲོལ་མ་ལ་འདོད་དོན་གསོལ་འདེབས།,en.txt,Prayer to Jetsün Tārā for the Fulfilment of Wishes
TMOXWP_LH,https://github.com/MonlamAI/TMOXWP_LH,bo.txt,26,རང་ལུགས་ཀྱི་སྲུང་མ་སྤྱིའི་གསེར་སྐྱེམས་བཞུགས།,en.txt,Serkyem (Golden Libation) Offering to the Guardians of the Tradition
TMOWAV_LH,https://github.com/MonlamAI/TMOWAV_LH,bo.txt,21,རྡོ་རྗེ་སེམས་དཔའ་གསང་བ་དྲི་མེད་ལས༔,en.txt,Heart of Vajrasattva
TMONJF_LH,https://github.com/MonlamAI/TMONJF_LH,TMONJF_LH-bo.txt,53,རྡོ་རྗེ་ཕུར་པ་རྩ་བའི་རྒྱུད་ཀྱི་དུམ་བུ་,TMONJF_LH-en.txt,A Section of the Vajrakīla Root Tantra
TMPL61_LH,https://github.com/MonlamAI/TMPL61_LH,bo.txt,446,འཆི་མེད་འཕགས་མའི་སྙིང་ཐིག་,en.txt,The Heart-Essence of the Sublime Lady of Immortality
TMPEL7_LH,https://github.com/MonlamAI/TMPEL7_LH,TMPEL7_LH-bo.txt,12,མཁན་ཆེན་ཀུན་བཟང་དཔལ་ལྡན་ཐུབ་བསྟན་ཆོས་ཀྱི་གྲགས་པ་ལ་གདུང་དབྱངས་སུ་གསོལ་བ་ཐུགས་རྗེའི་གློག་ཞགས་,TMPEL7_LH-en.txt,Lightning Bands of Compassion A Song of Lament for Khenchen Kunzang Palden Tupten Chökyi Drakpa
TMPVA4_LH,https://github.com/MonlamAI/TMPVA4_LH,TMPVA4_LH-bo.txt,16,གདུང་དབྱངས་ཐུགས་རྗེས་འཛིན་བཞུགས།,TMPVA4_LH-en.txt,A Lamenting Plea for Compassion
TMPW12_LH,https://github.com/MonlamAI/TMPW12_LH,bo.txt,46,སྒྲོལ་དཀར་སྒྲུབ་ཐབས་ཉུང་ངུ་,en.txt,Concise White Tārā Sādhana
TMPST0_LH,https://github.com/MonlamAI/TMPST0_LH,bo.txt,30,འཕགས་མ་སྒྲོལ་མ་ལ་རྩ་སྔགས་དང་སྦྱར་བའི་སྒོ་ནས་གསོལ་བ་འདེབས་པ་དོན་ཀུན་གྲུབ་པའི་དབྱངས་སྙན་,en.txt,The Sweet-Sounding Song that Fulfils All Aims A Prayer to Noble Tārā Combined with Her Root Mantra
TMPCW4_LH,https://github.com/MonlamAI/TMPCW4_LH,TMPCW4_LH-bo.txt,65,གནས་བརྟན་ཕྱག་མཆོད་དང་འབྲེལ་བར་ཆོ་ག་མདོར་བསྡུས་བྱ་ཚུལ།,TMPCW4_LH-en.txt,A Brief Practice of Paying Homage and Making Offerings to the Sixteen Elders
TMPMC2_LH,https://github.com/MonlamAI/TMPMC2_LH,bo.txt,110,བློ་སྦྱོང་དོན་བདུན་མའི་བརྒྱུད་འདེབས།,en.txt,Prayer to the Lineage of Seven-Point Mind Training
TMPRS5_LH,https://github.com/MonlamAI/TMPRS5_LH,bo.txt,29,སྒྱུ་ལུས་འོད་སྐུར་གྲོལ་བའི་བླ་མའི་རྣལ་འབྱོར།,en.txt,Guru Yoga That Liberates the Illusory Body as a Kāya of Light Prayer
TMPZK6_LH,https://github.com/MonlamAI/TMPZK6_LH,bo.txt,98,ཟངས་མདོག་དཔལ་རིའི་སྨོན་ལམ་དཔལ་རིའི་གསང་ལམ།,en.txt,Secret Path to the Mountain of Glory A Prayer of Aspiration for the Copper-Coloured Mountain of Glory
TMPVD9_LH,https://github.com/MonlamAI/TMPVD9_LH,TMPVD9_LH-bo.txt,8,གདམས་ངག་དམར་ཁྲིད་,TMPVD9_LH-en.txt,Direct Instruction
TMPP27_LH,https://github.com/MonlamAI/TMPP27_LH,bo.txt,26,ཕུར་པའི་རྒྱུན་ཁྱེར།,en.txt,Daily Practice of Vajrakīla
TMPJF6_LH,https://github.com/MonlamAI/TMPJF6_LH,bo.txt,69,ཐུབ་པའི་བསོད་པ་ཐབས་མཁས་ཐུགས་རྗེ་མ།,en.txt,Great Praise of the Twelve Acts of the Buddha
TMPUU0_LH,https://github.com/MonlamAI/TMPUU0_LH,bo.txt,36,འཇམ་དཔལ་གསོལ་འདེབས་,en.txt,A Prayer to Mañjuśrī
TMP355_LH,https://github.com/MonlamAI/TMP355_LH,TMP355_LH-bo.txt,161,ཡུམ་ཀ་མཚོ་རྒྱལ་བདེ་ཆེན་རྒྱལ་མོའི་རྩ་བའི་སྒྲུབ་པ་བདེ་ཆེན་དཔལ་ཕྲེང་,TMP355_LH-en.txt,"A Glorious Garland of Great Bliss—the Fundamental, Female Practice of Tsogyal, the Queen of Great Bliss from the Heart-Essence of the Vast Expanse"
TMP022_LH,https://github.com/MonlamAI/TMP022_LH,bo.txt,33,སྟོབས་བཞི་བཤགས་བསྡམས་བྱ་ཚུལ་,en.txt,A Method of Confessing and Pledging through the Four Powers
TMPVI9_LH,https://github.com/MonlamAI/TMPVI9_LH,TMPVI9_LH-bo.txt,21,ཆོས་ལ་ཕྱོགས་རིས་མེད་པའི་གླུ། དབུ་རྫོགས་ཕྱག་ཆེན་ཞི་བྱེད་གཅོད།།,TMPVI9_LH-en.txt,A Song of Nonsectarianism
TMPQ03_LH,https://github.com/MonlamAI/TMPQ03_LH,bo.txt,19,དཔལ་ཡེ་ཤེས་ཡོན་ཏན་བཟང་པོ་ཞེས་བྱ་བའི་བསྟོད་པ,en.txt,The Praise to Mañjuśrī: Glorious Wisdom’s Excellent Qualities
TMPMO5_LH,https://github.com/MonlamAI/TMPMO5_LH,TMPMO5_LH-bo.txt,6,བསྟོད་པའི་ཚིགས་སུ་བཅད་པ།,TMPMO5_LH-en.txt,Verses of Homage
TMPZM8_LH,https://github.com/MonlamAI/TMPZM8_LH,TMPZM8_LH-bo.txt,23,ཡུམ་ཀ་བདེ་ཆེན་རྒྱལ་མོའི་ལོ་རྒྱུས་,TMPZM8_LH-en.txt,The History of the Female Practice of the Queen of Great Bliss
TMPPG0_LH,https://github.com/MonlamAI/TMPPG0_LH,bo.txt,11,སངས་རྒྱས་སྨན་བླའི་རྒྱུན་ཁྱེར།,en.txt,"Daily Practice of Guru Rinpoche, Buddha of Medicine"
TMPFY2_LH,https://github.com/MonlamAI/TMPFY2_LH,bo.txt,16,རྒྱལ་ཁམས་བདེ་བའི་སྨོན་ལམ།,en.txt,Aspiration for the Country’s Welfare
TMPVJ2_LH,https://github.com/MonlamAI/TMPVJ2_LH,bo.txt,17,ཚར་ཆེན་གྱི་མཛད་པའི་གསུང་ངག་བརྒྱུད་འདེབས་ཞལ་སྐོང་,en.txt,Supplement to the Lineage Prayer for the Lamdré Instructions Composed by Tsarchen
TMPHQ6_LH,https://github.com/MonlamAI/TMPHQ6_LH,bo.txt,55,ཚེ་འགུགས།,en.txt,The Summoning of Longevity
TMPFS1_LH,https://github.com/MonlamAI/TMPFS1_LH,bo.txt,29,བླ་མ་ཡང་ཏིག་གི་གསོལ་འདེབས།,en.txt,Prayer from the Lama Yangtik
TMPFW5_LH,https://github.com/MonlamAI/TMPFW5_LH,bo.txt,6,༧རྒྱལ་བ་རིན་པོ་ཆེའི་ཞབས་བརྟན་གསོལ་འདེབས།,en.txt,Prayer for the Long Life of His Holiness the Fourteenth Dalai Lama
TMPM22_LH,https://github.com/MonlamAI/TMPM22_LH,TMPM22_LH-bo.txt,27,སྨོན་ལམ་ཐམས་ཅད་ཀྱི་རྒྱལ་པོ་རྡོ་རྗེའི་ཚིག་གི་རྒྱ་མདུད་,TMPM22_LH-en.txt,"The King of All Aspiration Prayers, the Secret Vajra Knot"
TMP6BZ_LH,https://github.com/MonlamAI/TMP6BZ_LH,bo.txt,99,ཕྱག་ཆེན་སྔོན་འགྲོ་བསྡུས་པའི་འདོན་འགྲིགས་,en.txt,The Concise Mahāmudrā Preliminaries Arranged for Recitation
TMP73D_LH,https://github.com/MonlamAI/TMP73D_LH,TMP73D_LH-bo.txt,4,བདེ་ཆེན་ཆོས་མཆོག་མི་གཡོ་བ།། མཁའ་མཉམ་རྣམ་གྲོལ་གོས་པ་མེད།། རྩ་བ་མེད་ཅིང་རྟེན་མེད་ལ།། གནས་མེད་ལེན་མེད་ཆོས་ཆེན་པོ།། ཡེ་གྲོལ་ལྷུན་མཉམ་ཡངས་པ་ཆེ།།,TMP73D_LH-en.txt,"The Song of the Vajra Without birth and so without cease, Not coming or going, but filling all, Blissful dharma sublime and unmoving, Sky-like, freed and without stain, Rootless, and also without support, Homeless, unattached, a dharma profound, Ever free, ever vast, equality effortless, Subject to neither bondage nor liberation, An ever present palace encompassing all, Beyond the equivalence of logic and reason."
TMPO4F_LH,https://github.com/MonlamAI/TMPO4F_LH,bo.txt,188,སྐོང་བཤགས་རྡོ་རྗེའི་ཐོལ་གླུ་,en.txt,The Spontaneous Vajra Song of Fulfilment and Confession
TMPM4S_LH,https://github.com/MonlamAI/TMPM4S_LH,bo.txt,26,ཆོས་སྨྲ་བའི་བཤེས་གཉེན་མཁན་ཆེན་མཁྱེན་རབ་འོད་ཟེར་ལ་ཞབས་བརྟན་དུ་གསོལ་བ་བདེན་ཚིག་གྲུབ་པའི་དབྱངས་སྙན་ཞེས་བྱ་བ་,en.txt,The Sweet Melody to Accomplish Words of Truth A Prayer for the Long Life of the Dharma-Expounding Guide Khenchen Khyenrab Chökyi Özer
TMPV3A_LH,https://github.com/MonlamAI/TMPV3A_LH,bo.txt,130,གུ་རུ་རིན་པོ་ཆེའི་ཚེས་བཅུའི་རྣམ་ཐར་གསོལ་འདེབས་བྱིན་རླབས་ཐིག་ལེ་ཞེས་བྱ་བ་,en.txt,The Prayer of the Tenth Days in Guru Rinpoche’s Life Story entitled ‘The Nucleus of Blessings’
TMP1JH_LH,https://github.com/MonlamAI/TMP1JH_LH,TMP1JH_LH-bo.txt,64,རྒད་པོ་ལ་མཁར་བཙུགས་ཀྱི་གདམས་པ་,TMP1JH_LH-en.txt,The Pointing-the-Staff Instruction
TMP4KN_LH,https://github.com/MonlamAI/TMP4KN_LH,bo.txt,81,ཡང་དག་ལམ་ལ་བསྐུལ་བའི་གཏམ་ལྷའི་རོལ་མོ་,en.txt,Divine Music Words of Encouragement for the Authentic Path
TMPI7L_LH,https://github.com/MonlamAI/TMPI7L_LH,bo.txt,441,ཨོ་རྒྱན་གུ་རུ་རིན་པོ་ཆེའི་རྣམ་ཐར་བཀའི་ཐང་ཡིག་གི་དོན་བསྡུས་གསོལ་འདེབས་ངོ་མཚར་ཨུ་དུམྦ་རའི་ཕྲེང་མཛེས་,en.txt,"A Beautiful and Wondrous Uḍumbara Garland A Supplication and Summary 1 of the Epic of Padma, The Life and Liberation of the Precious Guru of Uḍḍiyāna"
TMP7FN_LH,https://github.com/MonlamAI/TMP7FN_LH,TMP7FN_LH-bo.txt,10,བླ་མ་ས་སྐྱ་པར་གདུང་དབྱངས་མོས་གུས་ཀྱི་གཟེར་འདེབས་,TMP7FN_LH-en.txt,Piercing Devotion A Lament for Lama Sakyapa
TMPZ0Z_LH,https://github.com/MonlamAI/TMPZ0Z_LH,bo.txt,17,མར་མེའི་སྨོན་ལམ།,en.txt,Light Offering Prayer
TMP2OZ_LH,https://github.com/MonlamAI/TMP2OZ_LH,bo.txt,101,སྔ་འགྱུར་བསྟན་པ་རྒྱས་པའི་སྨོན་ལམ་ཆོས་རྒྱལ་དགྱེས་པའི་ཞལ་ལུང་,en.txt,Words to Delight the Sovereigns of the Dharma A Prayer of Aspiration for the Flourishing and Spread of the Ancient Translation Tradition
TMPL7K_LH,https://github.com/MonlamAI/TMPL7K_LH,bo.txt,6,རྫ་རོང་འཁྲུལ་ཞིག་ཞྭ་སྤྲུལ་རིན་པོ་ཆེའི་ཞབས་བརྟན་གསོལ་འདེབས།,en.txt,Long Life Prayer for Kyabje Dzarong Trulshik Shadeu Tulku Rinpoche
TMP8QD_LH,https://github.com/MonlamAI/TMP8QD_LH,bo.txt,17,རིག་འཛིན་འཇའ་ཚོན་སྙིང་པོའི་གསོལ་འདེབས་,en.txt,Prayer to Rigdzin Jatsön Nyingpo
TMPM2N_LH,https://github.com/MonlamAI/TMPM2N_LH,bo.txt,42,ཨོ་རྒྱན་རིན་པོ་ཆེ་ལ་གསོལ་བ་འདེབས་པ་དུས་ངན་སྙིགས་མའི་རྐྱེན་བཟློག་ཅེས་བྱ་བ་,en.txt,Turning Back the Misfortunes of the Age of Degeneration Prayers to the Precious Master of Orgyen
TMPC1D_LH,https://github.com/MonlamAI/TMPC1D_LH,bo.txt,14,ཨོ་རྒྱན་རྡོ་རྗེ་འཆང་གི་གསོལ་འདེབས།,en.txt,A Prayer to Orgyen Dorje Chang
TMP4BP_LH,https://github.com/MonlamAI/TMP4BP_LH,bo.txt,30,རྒྱལ་དབང་པདྨཱ་ཀ་རའི་ཐུགས་དམ་ཟབ་བསྐུལ་མཐའ་དམག་ཟློག་བྱེད་རྡོ་རྗེའི་འཁྲུལ་འཁོར།,en.txt,"The Adamantine Magical Wheel Invoking the Profound Pledge of Padmākara, the Glorious Victor, to Avert the Final War"
TMPM8H_LH,https://github.com/MonlamAI/TMPM8H_LH,bo.txt,77,འཕགས་པ་དཀོན་མཆོག་གསུམ་རྗེས་སུ་དྲན་པ་ཞེས་བྱ་བའི་མདོ་,en.txt,The Noble Sūtra of Recalling the Three Jewels
TMP2BT_LH,https://github.com/MonlamAI/TMP2BT_LH,TMP2BT_LH-bo.txt,4,སྔགས་བཟླ་དུས་ཀྱི་ཏིང་འཛིན་ནི།,TMP2BT_LH-en.txt,Wrathful Guru Mantra Visualization
TMPD1Z_LH,https://github.com/MonlamAI/TMPD1Z_LH,bo.txt,96,རྫོགས་པ་ཆེན་པོ་མན་ངག་སྡེ་སྙིང་ཏིག་ཆེན་མོའི་བརྒྱུད་པའི་གསོལ་འདེབས།,en.txt,"Prayer to the Lineage of the Great Heart-Essence, the Pith Instruction Section of the Great Perfection"
TMP3XK_LH,https://github.com/MonlamAI/TMP3XK_LH,TMP3XK_LH-bo.txt,12,བསྟོད་པ་བཀྲ་ཤིས་མི་འགྱུར་མ་ཞེས་བྱ་བ།,TMP3XK_LH-en.txt,Unchanging Auspiciousness In Praise of Mañjuśrī
TMP0KX_LH,https://github.com/MonlamAI/TMP0KX_LH,TMP0KX_LH-bo.txt,44,ཐུགས་རྗེ་ཆེན་པོ་སྡུག་བསྔལ་རང་གྲོལ་གྱི་བསྙེན་པ་བྱ་ཚུལ།,TMP0KX_LH-en.txt,Recitation Manual for the Natural Liberation of Suffering
TMPV7U_LH,https://github.com/MonlamAI/TMPV7U_LH,bo.txt,93,གསོལ་འདེབས་བསམ་པ་ལྷུན་འགྲུབ་མ་,en.txt,A Prayer to Guru Rinpoche That Spontaneously Fulfils All Wishes
TMP0FK_LH,https://github.com/MonlamAI/TMP0FK_LH,TMP0FK_LH-bo.txt,72,སྤྱོད་པ་རྣམ་སྦྱོང་ཁྲིད་ཀྱི་ཉམས་ལེན་བྱེད་ཚུལ།,TMP0FK_LH-en.txt,Putting the Instruction on the Purification of Mental Activity into Practice
TMPY0N_LH,https://github.com/MonlamAI/TMPY0N_LH,bo.txt,30,དཔལ་ལྡན་ཀརྨ་བཅོ་ལྔ་པ་ཆེན་པོ་ལ་གསོལ་བ་འདེབས་པ་གྲུབ་གཉིས་མཆོག་སྟེར།,en.txt,Bestower of Supreme Twofold Attainment A Prayer to the Great and Glorious Fifteenth Karmapa
